did,Driver,Compound,Race,Year,PitStop,LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,PitNextLap
374353,IDE,MEDIUM,São Paulo Grand Prix,2025,0,48,3,26.0,8,77.879,3.706000000000003,-3.0719999999999885,0.6153846153846154,-1.0,1
416188,D218,MEDIUM,Spanish Grand Prix,2024,0,21,2,14.0,15,81.661,3.0490000000000066,-30.504999999999995,0.2763157894736842,4.0,1
178157,D185,MEDIUM,Canadian Grand Prix,2022,0,18,1,19.0,7,94.939,-16.524,-148.066,0.25,13.0,1
223360,DIN,MEDIUM,Dutch Grand Prix,2025,1,10,1,10.0,7,77.94,-7.897999999999996,89.23900000000002,0.1388888888888889,-3.0,1
182514,GAS,MEDIUM,Austrian Grand Prix,2025,0,3,1,6.0,11,106.242,21.928,54.15400000000001,0.0416666666666666,8.0,1
227773,D158,MEDIUM,Monaco Grand Prix,2025,0,56,4,31.0,14,79.042,6.143000000000001,-53.778000000000006,0.7368421052631579,0.0,1
41651,RUS,MEDIUM,Singapore Grand Prix,2025,0,14,1,17.0,1,96.324,-8.980000000000004,122.999,0.1842105263157894,1.0,1
257030,D049,MEDIUM,British Grand Prix,2022,0,6,2,8.0,14,95.589,5.141999999999996,0.0,0.0833333333333333,4.0,1
129132,PEA,MEDIUM,Pre-Season Testing,2022,0,29,2,23.0,1,92.256,-1.867999999999995,-48.455,0.4027777777777778,0.0,1
424792,D152,MEDIUM,Dutch Grand Prix,2022,0,26,2,14.0,11,77.439,-36.78800000000001,-2.2530000000000143,0.3714285714285714,-3.0,1
1028,ALB,MEDIUM,Belgian Grand Prix,2024,0,23,2,30.0,9,108.482,-16.302999999999997,-37.09799999999999,0.2987012987012987,5.0,1
103943,D111,MEDIUM,Pre-Season Testing,2022,0,11,2,11.0,14,95.878,-28.66200000000001,-0.5520000000000067,0.1527777777777778,6.0,1
216836,WAR,MEDIUM,Qatar Grand Prix,2025,0,43,3,19.0,17,85.364,-13.35799999999999,-32.89099999999999,0.5972222222222222,3.0,1
379471,FUJ,MEDIUM,Qatar Grand Prix,2025,0,26,2,24.0,7,87.412,2.152000000000001,-131.816,0.3376623376623376,2.0,1
285972,PEA,MEDIUM,Pre-Season Testing,2022,0,6,2,6.0,3,93.821,0.0,0.0,0.0833333333333333,0.0,1
321233,D004,MEDIUM,Mexico City Grand Prix,2025,0,1,1,2.0,11,129.967,-4.970000000000013,9.472000000000008,0.0129870129870129,-1.0,1
323928,D065,MEDIUM,Emilia Romagna Grand Prix,2022,0,19,2,17.0,6,87.909,0.0,-16.682000000000002,0.2638888888888889,3.0,1
234354,ZHO,MEDIUM,Emilia Romagna Grand Prix,2022,0,56,2,44.0,13,82.102,-0.1419999999999959,-14.557000000000016,0.7777777777777778,0.0,1
249699,D001,MEDIUM,British Grand Prix,2022,0,7,2,6.0,13,95.917,0.0,0.0,0.0972222222222222,0.0,1
90764,ALO,MEDIUM,Azerbaijan Grand Prix,2024,0,3,1,6.0,7,110.4,24.155,-6.988999999999805,0.0394736842105263,-2.0,1
162452,ALE,MEDIUM,British Grand Prix,2022,0,5,2,4.0,15,98.36,0.0,0.0,0.0694444444444444,5.0,1
352635,D041,MEDIUM,Dutch Grand Prix,2022,1,38,2,28.0,2,76.492,-8.89,-106.19400000000002,0.5277777777777778,2.0,1
168615,HAM,MEDIUM,Abu Dhabi Grand Prix,2025,0,52,3,22.0,10,89.379,4.393000000000001,-2.4979999999999905,0.6666666666666666,3.0,1
25106,TOD,MEDIUM,British Grand Prix,2022,0,1,1,1.0,11,176.549,0.0,0.0,0.0138888888888888,10.0,1
137140,PAI,MEDIUM,Mexico City Grand Prix,2025,0,26,2,11.0,5,82.945,-16.310000000000002,-214.15700000000004,0.3421052631578947,8.0,1
72369,ALO,MEDIUM,Mexico City Grand Prix,2024,0,2,1,5.0,6,81.99,-16.200000000000003,-24.03899999999973,0.0263157894736842,13.0,1
179912,D014,MEDIUM,Mexico City Grand Prix,2025,0,27,2,12.0,15,82.818,-27.933,-192.42800000000005,0.3552631578947368,-13.0,1
381008,KLE,MEDIUM,Azerbaijan Grand Prix,2025,0,16,1,18.0,18,109.919,-5.902000000000001,106.32399999999998,0.2105263157894736,-6.0,1
117059,D074,MEDIUM,Mexico City Grand Prix,2025,0,30,2,15.0,6,82.269,-23.861999999999995,-215.812,0.3947368421052631,6.0,1
295939,D022,MEDIUM,Bahrain Grand Prix,2025,0,24,2,16.0,3,97.306,5.35799999999999,-111.724,0.3076923076923077,-1.0,1
11375,BAT,MEDIUM,Monaco Grand Prix,2025,0,32,3,30.0,19,78.704,-2.329000000000008,-1.8349999999999933,0.4210526315789473,-2.0,1
288329,VIS,MEDIUM,Mexico City Grand Prix,2024,0,21,1,21.0,6,82.945,-17.744,-74.33499999999991,0.2692307692307692,0.0,1
126822,WUR,MEDIUM,Emilia Romagna Grand Prix,2024,0,40,3,15.0,18,83.88,-20.559,-37.092,0.5194805194805194,-2.0,1
232075,VIS,MEDIUM,Belgian Grand Prix,2025,0,32,2,20.0,10,107.8,3.828000000000003,-34.97500000000001,0.4210526315789473,5.0,1
28634,D106,MEDIUM,Spanish Grand Prix,2025,1,28,2,14.0,13,82.811,-13.965000000000003,-49.89699999999999,0.3684210526315789,3.0,1
403041,D260,MEDIUM,Emilia Romagna Grand Prix,2022,1,38,2,10.0,15,82.903,-0.7430000000000092,-21.304000000000016,0.5277777777777778,2.0,1
268982,LAW,MEDIUM,Hungarian Grand Prix,2025,0,30,1,31.0,7,87.552,11.038000000000013,-97.57700000000004,0.3896103896103896,-1.0,1
255759,PIA,MEDIUM,British Grand Prix,2024,0,38,3,8.0,6,90.822,-15.420000000000002,-29.075000000000003,0.7307692307692307,0.0,1
416825,D107,MEDIUM,Qatar Grand Prix,2025,0,30,2,22.0,12,88.819,-11.890999999999991,-140.04999999999998,0.3947368421052631,-9.0,1
421381,VER,MEDIUM,Qatar Grand Prix,2024,0,2,1,5.0,1,86.051,-50.731,-19.594000000000023,0.0641025641025641,0.0,1
71063,D030,MEDIUM,Spanish Grand Prix,2022,0,25,2,14.0,10,89.756,0.0,-1.6329999999999956,0.3472222222222222,0.0,1
222928,D183,MEDIUM,Hungarian Grand Prix,2022,0,47,3,17.0,4,82.904,13.060999999999993,-86.526,0.6527777777777778,-2.0,1
204135,D224,MEDIUM,Australian Grand Prix,2022,0,7,1,8.0,12,85.946,-12.948999999999998,-50.25,0.0972222222222222,5.0,1
395566,D124,MEDIUM,Singapore Grand Prix,2024,0,8,1,11.0,4,97.859,-11.742000000000004,-36.18400000000016,0.1025641025641025,-3.0,1
178628,LEC,MEDIUM,Austrian Grand Prix,2022,0,2,1,4.0,1,113.083,-8.594000000000008,-48.048,0.0277777777777777,5.0,1
236261,FER,MEDIUM,Emilia Romagna Grand Prix,2022,0,61,2,42.0,10,79.097,0.0,-16.839,0.8472222222222222,0.0,1
324428,MAG,MEDIUM,Pre-Season Testing,2022,0,23,2,25.0,14,94.981,0.0,38.16999999999999,0.3194444444444444,5.0,1
259595,GUT,MEDIUM,Bahrain Grand Prix,2025,0,17,2,12.0,8,98.566,-18.405,-2.5249999999999915,0.2361111111111111,9.0,1
411780,D166,MEDIUM,Japanese Grand Prix,2025,0,7,1,7.0,15,94.738,-4.283000000000001,98.36,0.0921052631578947,3.0,1
304768,FIS,MEDIUM,Bahrain Grand Prix,2025,0,54,3,23.0,10,97.691,9.286,-40.05499999999999,0.7105263157894737,6.0,1
344135,DRA,MEDIUM,Hungarian Grand Prix,2022,1,47,3,17.0,3,83.714,-8.974000000000004,-31.218000000000004,0.6527777777777778,-4.0,1
12927,D057,MEDIUM,Spanish Grand Prix,2025,1,28,2,15.0,14,81.445,-11.065000000000012,-36.964,0.3636363636363636,6.0,1
377070,D016,MEDIUM,Mexico City Grand Prix,2024,0,24,1,24.0,10,89.946,4.567000000000007,-43.983,0.3380281690140845,-2.0,1
366558,KLE,MEDIUM,São Paulo Grand Prix,2025,0,64,3,29.0,9,74.717,-6.599999999999994,-43.165000000000006,0.8421052631578947,4.0,1
54695,D259,MEDIUM,Hungarian Grand Prix,2022,0,11,1,11.0,8,85.857,-15.796999999999995,-64.71300000000002,0.1527777777777778,5.0,1
346294,TUR,MEDIUM,Las Vegas Grand Prix,2023,0,13,1,13.0,12,90.723,4.984999999999999,-17.884,0.26,1.0,1
268971,D073,MEDIUM,Spanish Grand Prix,2025,1,20,2,11.0,3,80.907,-25.357,-128.489,0.3076923076923077,0.0,1
49213,D045,MEDIUM,Emilia Romagna Grand Prix,2022,0,52,2,33.0,11,82.393,-9.912999999999997,-23.74000000000001,0.7222222222222222,-2.0,1
87221,D079,MEDIUM,Spanish Grand Prix,2025,0,22,2,10.0,13,81.868,5.557999999999993,-215.279,0.2894736842105263,-11.0,1
21244,LOP,MEDIUM,British Grand Prix,2025,1,45,3,7.0,15,90.873,11.575000000000005,-7.338999999999999,0.5921052631578947,2.0,1
231050,D253,MEDIUM,Hungarian Grand Prix,2022,0,28,2,13.0,14,84.724,-15.5,-4.715000000000003,0.3888888888888889,-4.0,1
75168,RUS,MEDIUM,Pre-Season Testing,2024,0,6,1,12.0,3,98.372,8.897999999999996,-36.21900000000015,0.0769230769230769,7.0,1
101264,TUR,MEDIUM,Spanish Grand Prix,2024,0,33,2,22.0,10,81.13,-7.873000000000005,-58.95,0.4285714285714285,-6.0,1
248911,D247,MEDIUM,Spanish Grand Prix,2024,1,18,2,7.0,14,89.821,0.9110000000000014,-22.003,0.2368421052631578,-4.0,1
193943,D114,MEDIUM,Pre-Season Testing,2022,0,7,2,5.0,18,95.717,0.2180000000000035,0.0,0.0972222222222222,0.0,1
417147,D111,MEDIUM,Italian Grand Prix,2022,0,3,1,4.0,9,88.001,7.63300000000001,-61.752,0.0416666666666666,2.0,1
306288,HEI,MEDIUM,Qatar Grand Prix,2024,0,25,1,25.0,12,85.838,2.9279999999999973,-52.21199999999979,0.3289473684210526,0.0,1
79238,D134,MEDIUM,Bahrain Grand Prix,2025,1,38,3,13.0,16,99.024,-8.948999999999998,-34.806,0.5,3.0,1
166318,FIS,MEDIUM,Austrian Grand Prix,2024,0,71,5,20.0,11,70.541,-9.948999999999998,-15.635000000000003,0.9102564102564102,-1.0,1
413634,D053,MEDIUM,Monaco Grand Prix,2022,0,44,4,17.0,2,76.626,-4.5719999999999885,2.274000000000015,0.6111111111111112,3.0,1
178572,D144,MEDIUM,Emilia Romagna Grand Prix,2022,0,28,2,14.0,14,81.947,-2.3529999999999944,-38.878000000000014,0.3888888888888889,4.0,1
336480,D126,MEDIUM,British Grand Prix,2022,0,16,2,15.0,1,93.798,-12.120999999999997,-0.885999999999996,0.2222222222222222,1.0,1
167575,VIS,MEDIUM,Japanese Grand Prix,2025,0,26,1,26.0,4,93.812,-4.853999999999999,115.642,0.3376623376623376,6.0,1
212584,SIR,MEDIUM,Belgian Grand Prix,2024,1,18,2,9.0,18,109.237,24.91200000000001,21.06500000000001,0.2368421052631578,-3.0,1
326023,D054,MEDIUM,Emilia Romagna Grand Prix,2022,0,27,2,14.0,7,81.932,-31.25099999999999,-38.917,0.375,1.0,1
101297,D058,MEDIUM,Spanish Grand Prix,2024,1,29,2,15.0,15,82.16,-5.099000000000004,-38.634,0.4084507042253521,-3.0,1
282223,GRO,MEDIUM,British Grand Prix,2022,0,22,2,22.0,2,94.746,18.979,-54.12000000000002,0.3055555555555556,7.0,1
48393,JON,MEDIUM,Dutch Grand Prix,2022,0,11,2,10.0,14,77.291,-36.77900000000001,-15.569000000000004,0.1527777777777778,-7.0,1
8261,D222,MEDIUM,Spanish Grand Prix,2022,0,46,3,11.0,1,86.819,-9.22,-83.76600000000002,0.6388888888888888,-1.0,1
294219,DRA,MEDIUM,Monaco Grand Prix,2022,0,38,4,8.0,8,78.07,-14.948000000000008,-47.58900000000001,0.5277777777777778,2.0,1
36116,KVY,MEDIUM,São Paulo Grand Prix,2025,0,29,2,27.0,9,75.688,-4.981999999999999,-220.325,0.3815789473684211,3.0,1
282174,D074,MEDIUM,Pre-Season Testing,2022,0,30,2,18.0,7,93.96,-0.9470000000000028,-40.79100000000001,0.4166666666666667,2.0,1
158446,MON,MEDIUM,Pre-Season Testing,2023,0,26,1,26.0,11,93.391,-1.0,-6.837999999999994,0.5,2.0,1
296642,MON,MEDIUM,Dutch Grand Prix,2022,0,34,2,26.0,12,80.04,-1.0379999999999967,-51.8,0.4722222222222222,5.0,1
355398,BAD,MEDIUM,Belgian Grand Prix,2025,0,28,2,17.0,17,109.913,24.926,-25.75399999999999,0.3684210526315789,-1.0,1
217475,WIL,MEDIUM,Austrian Grand Prix,2025,0,32,3,7.0,14,70.387,-6.744,-8.962999999999994,0.4155844155844156,2.0,1
119805,D030,MEDIUM,Hungarian Grand Prix,2022,0,32,2,22.0,7,84.848,-15.686000000000009,19.8,0.4444444444444444,-1.0,1
253176,KLE,MEDIUM,United States Grand Prix,2022,0,33,2,26.0,10,102.834,16.935000000000002,38.25699999999998,0.4583333333333333,-2.0,1
163793,D069,MEDIUM,United States Grand Prix,2025,1,39,2,22.0,14,99.81,1.3600000000000136,-31.821,0.5131578947368421,1.0,1
362966,BIA,MEDIUM,Qatar Grand Prix,2025,0,19,2,18.0,12,89.171,-9.637999999999993,-152.894,0.2638888888888889,0.0,1
435901,D030,MEDIUM,Belgian Grand Prix,2022,0,11,2,10.0,12,114.858,29.87100000000001,-1.3940000000000057,0.1527777777777778,1.0,1
180958,KUB,MEDIUM,Emilia Romagna Grand Prix,2022,1,38,2,25.0,12,82.058,-12.61,-19.735,0.5277777777777778,1.0,1
389763,WIL,MEDIUM,Hungarian Grand Prix,2022,0,22,2,12.0,5,84.984,-14.981999999999983,-54.542,0.3055555555555556,-2.0,1
176478,D069,MEDIUM,Spanish Grand Prix,2025,0,18,2,16.0,17,82.904,3.024000000000001,-28.722,0.2337662337662337,-3.0,1
412348,COL,MEDIUM,São Paulo Grand Prix,2025,0,56,3,39.0,9,75.766,-9.093999999999994,-5.426999999999992,0.7368421052631579,3.0,1
54726,D026,MEDIUM,Monaco Grand Prix,2025,0,58,3,15.0,18,79.853,-3.721000000000004,-49.613000000000014,0.7631578947368421,0.0,1
358449,D173,MEDIUM,Hungarian Grand Prix,2022,0,22,2,10.0,12,87.216,-14.849000000000004,-33.16399999999999,0.3142857142857143,8.0,1
264681,WEH,MEDIUM,Spanish Grand Prix,2025,0,28,2,17.0,5,82.829,-0.3650000000000091,-55.942,0.3733333333333333,6.0,1
123982,BRU,SOFT,Spanish Grand Prix,2024,0,10,1,10.0,15,83.805,-11.122,-48.41100000000053,0.131578947368421,-4.0,0
135847,CHI,SOFT,Dutch Grand Prix,2023,0,61,5,14.0,2,74.349,-0.0819999999999936,-24.534999999999982,0.8472222222222222,0.0,0
312299,D146,SOFT,Mexico City Grand Prix,2025,1,54,2,21.0,12,82.247,-17.903999999999996,-4.614999999999995,0.7105263157894737,-4.0,0
248410,D030,SOFT,Belgian Grand Prix,2023,0,6,1,6.0,3,113.822,0.0949999999999988,-2.1140000000000043,0.1363636363636363,0.0,0
350446,D048,SOFT,Spanish Grand Prix,2022,0,1,1,1.0,9,88.976,-15.275000000000006,-73.744,0.0138888888888888,1.0,0
215766,ALE,SOFT,Bahrain Grand Prix,2024,0,6,1,6.0,12,99.677,0.8960000000000008,-7.3479999999998,0.0789473684210526,-9.0,0
87981,SAI,SOFT,Dutch Grand Prix,2023,0,19,1,19.0,4,77.774,-1.1089999999999949,-29.977999999999994,0.2638888888888889,1.0,0
437081,D192,SOFT,Hungarian Grand Prix,2022,0,6,1,6.0,6,85.617,-8.607,-26.064000000000007,0.0857142857142857,4.0,0
152939,D096,SOFT,Belgian Grand Prix,2023,0,20,3,4.0,18,111.387,3.843999999999994,-12.801000000000002,0.4545454545454545,0.0,0
109341,DIN,SOFT,Spanish Grand Prix,2024,0,16,1,16.0,13,82.433,-6.938999999999993,-41.46600000000052,0.2105263157894736,7.0,0
295128,D268,SOFT,Bahrain Grand Prix,2023,0,4,1,5.0,9,97.867,-0.0660000000000025,-3.879000000000005,0.0701754385964912,0.0,0
161831,D185,SOFT,Spanish Grand Prix,2022,0,7,1,7.0,1,87.583,-6.9410000000000025,-39.338,0.0972222222222222,2.0,0
17130,HAR,SOFT,São Paulo Grand Prix,2023,0,4,3,4.0,15,80.857,0.0,0.0,0.056338028169014,0.0,0
401065,NAK,SOFT,Spanish Grand Prix,2022,1,52,4,9.0,18,89.287,-9.85799999999999,-13.658999999999992,0.7222222222222222,1.0,0
160020,D082,SOFT,Spanish Grand Prix,2024,0,5,1,5.0,2,80.764,-13.096000000000004,-19.4049999999998,0.0641025641025641,1.0,0
404826,VAN,SOFT,Dutch Grand Prix,2022,0,61,4,15.0,6,74.04,-0.0979999999999989,-59.369,0.8472222222222222,0.0,0
178951,D280,SOFT,Dutch Grand Prix,2023,0,44,5,14.0,14,75.783,0.0760000000000076,-18.876999999999995,0.6111111111111112,0.0,0
312356,D044,SOFT,Mexico City Grand Prix,2022,1,49,3,5.0,16,81.766,-16.869,-14.413999999999987,0.6805555555555556,4.0,0
69079,TRU,SOFT,Mexico City Grand Prix,2025,0,65,3,32.0,4,81.819,6.828000000000003,3.5330000000000013,0.8333333333333334,2.0,0
2746,D019,SOFT,Bahrain Grand Prix,2022,0,2,1,2.0,19,105.277,-7.2549999999999955,-3.944999999999993,0.028169014084507,-2.0,0
328914,D045,SOFT,São Paulo Grand Prix,2023,0,1,1,1.0,6,151.972,0.0,0.0,0.0142857142857142,0.0,0
223021,BEL,SOFT,Belgian Grand Prix,2023,0,37,3,15.0,4,112.221,0.0559999999999973,-0.5589999999999975,0.8409090909090909,0.0,0
249310,STR,SOFT,Bahrain Grand Prix,2024,1,14,1,15.0,11,99.502,-10.227000000000004,-63.913000000000025,0.1842105263157894,1.0,0
50934,FON,SOFT,British Grand Prix,2025,0,48,4,4.0,2,91.818,-0.2330000000000041,-43.074,0.6666666666666666,1.0,0
175898,D015,SOFT,Spanish Grand Prix,2024,0,11,1,11.0,7,81.935,-6.856999999999999,-88.07200000000003,0.141025641025641,4.0,0
409121,D073,SOFT,São Paulo Grand Prix,2023,0,13,3,13.0,7,77.208,-0.0919999999999987,-16.807000000000002,0.1830985915492957,0.0,0
165824,D020,SOFT,Spanish Grand Prix,2023,0,6,1,6.0,12,81.766,-0.5069999999999908,-9.14,0.0923076923076923,0.0,0
175669,REN,SOFT,Dutch Grand Prix,2022,0,61,4,14.0,3,74.832,0.1569999999999964,-59.077,0.8472222222222222,0.0,0
141800,D191,SOFT,Hungarian Grand Prix,2024,0,55,4,5.0,20,86.845,-10.094000000000008,-43.00500000000001,0.7236842105263158,-7.0,0
128059,BIA,SOFT,United States Grand Prix,2022,1,34,4,4.0,15,102.581,-10.816000000000004,-29.273999999999987,0.4722222222222222,-6.0,0
73415,D112,SOFT,Dutch Grand Prix,2023,0,7,1,7.0,7,78.639,-4.926000000000002,-7.814999999999998,0.0972222222222222,1.0,0
181379,D038,SOFT,Dutch Grand Prix,2023,0,62,5,25.0,10,77.085,-0.095000000000013,-17.908,0.8611111111111112,0.0,0
218422,D128,SOFT,Dutch Grand Prix,2023,0,11,1,11.0,3,77.766,-0.1129999999999995,-21.05000000000001,0.1527777777777778,0.0,0
202007,D058,SOFT,Mexico City Grand Prix,2025,0,15,1,15.0,5,82.397,-17.56599999999999,96.92000000000004,0.1923076923076923,-4.0,0
296052,MOR,SOFT,Abu Dhabi Grand Prix,2024,1,48,4,11.0,16,89.926,4.084000000000003,-22.944000000000003,0.676056338028169,3.0,0
347470,GUT,SOFT,Bahrain Grand Prix,2022,1,39,4,6.0,11,94.526,16.867999999999995,-20.574,0.5416666666666666,-4.0,0
42208,D292,SOFT,Dutch Grand Prix,2025,0,5,1,5.0,16,76.829,-7.724000000000004,-24.118000000000023,0.0657894736842105,-7.0,0
37795,D116,SOFT,Dutch Grand Prix,2024,1,54,3,6.0,7,79.922,-3.507000000000005,-33.584,0.6923076923076923,-2.0,0
374092,D172,SOFT,Mexico City Grand Prix,2025,0,50,3,5.0,15,93.318,0.0,-13.933999999999996,0.6410256410256411,0.0,0
100241,D153,SOFT,Bahrain Grand Prix,2024,0,1,1,1.0,14,103.772,-4.847999999999999,-4.847999999999999,0.0131578947368421,-1.0,0
108707,D104,SOFT,Dutch Grand Prix,2023,0,20,3,16.0,7,115.541,-0.0849999999999937,17.223,0.2777777777777778,0.0,0
284093,SWI,SOFT,Singapore Grand Prix,2025,1,49,3,3.0,18,95.695,12.260000000000003,-13.666000000000013,0.6447368421052632,-3.0,0
200738,D191,SOFT,Hungarian Grand Prix,2022,0,13,1,13.0,12,85.144,-37.31299999999999,-79.858,0.1805555555555555,4.0,0
302426,SAT,SOFT,Pre-Season Testing,2023,0,35,3,9.0,16,92.814,-44.81800000000001,-20.086,0.6730769230769231,0.0,0
68789,D004,SOFT,Bahrain Grand Prix,2022,0,13,1,13.0,13,103.948,16.349999999999994,-59.301,0.1805555555555555,-5.0,0
68915,D128,SOFT,Pre-Season Testing,2022,0,52,6,6.0,17,93.879,-0.1319999999999908,-40.06099999999999,0.7222222222222222,0.0,0
251205,D085,SOFT,Pre-Season Testing,2023,0,50,2,23.0,7,91.822,-0.0829999999999984,-56.132000000000005,0.9285714285714286,0.0,0
239797,LIU,SOFT,Dutch Grand Prix,2023,0,9,3,3.0,5,75.749,-0.0120000000000004,-29.676,0.125,0.0,0
279133,D128,SOFT,Bahrain Grand Prix,2023,0,51,6,12.0,17,97.951,-0.0850000000000079,-28.02300000000001,0.9272727272727272,0.0,0
157115,D233,SOFT,Bahrain Grand Prix,2023,0,51,4,15.0,13,97.788,-0.0870000000000033,-28.955,0.9107142857142856,0.0,0
403305,FIT,SOFT,Dutch Grand Prix,2022,0,61,4,10.0,11,75.945,-0.5660000000000025,-49.917,0.8472222222222222,0.0,0
218067,RAI,SOFT,Bahrain Grand Prix,2024,0,11,1,11.0,9,98.894,-0.9759999999999992,-27.838000000000463,0.1428571428571428,6.0,0
139468,BUT,SOFT,Bahrain Grand Prix,2025,0,11,1,11.0,16,98.787,-4.948999999999998,147.16299999999998,0.1447368421052631,3.0,0
97103,TAK,SOFT,Pre-Season Testing,2023,0,36,2,11.0,13,144.892,-0.3250000000000028,-1.938999999999993,0.6923076923076923,0.0,0
277031,HIL,SOFT,Qatar Grand Prix,2025,1,35,4,2.0,14,96.912,-12.408,-41.216,0.4666666666666667,-2.0,0
60603,ROS,SOFT,Spanish Grand Prix,2025,0,35,3,4.0,18,81.099,-14.846999999999994,-19.05000000000001,0.4605263157894737,-6.0,0
339176,D097,SOFT,Dutch Grand Prix,2023,0,22,4,6.0,19,77.452,-0.1219999999999998,-19.348,0.3055555555555556,0.0,0
211459,ZHO,SOFT,Spanish Grand Prix,2022,0,23,1,23.0,13,90.933,-5.099999999999994,17.729000000000013,0.3194444444444444,0.0,0
155264,D104,SOFT,São Paulo Grand Prix,2023,0,57,5,12.0,15,75.471,-0.1370000000000004,-18.826,0.8028169014084507,0.0,0
428715,SCH,SOFT,Dutch Grand Prix,2022,0,4,1,4.0,14,78.34,-6.364999999999995,-25.75299999999999,0.0571428571428571,-10.0,0
226709,D024,SOFT,British Grand Prix,2024,0,48,3,10.0,12,90.735,19.229,0.9669999999999987,0.631578947368421,6.0,0
273525,D042,SOFT,United States Grand Prix,2025,0,35,2,14.0,2,96.89,-7.978999999999999,-201.078,0.4605263157894737,3.0,0
403267,D153,SOFT,Dutch Grand Prix,2023,0,44,4,12.0,8,75.836,-0.0960000000000036,-18.943,0.6111111111111112,0.0,0
292620,D148,SOFT,Dutch Grand Prix,2023,0,59,5,16.0,14,76.028,-0.1069999999999993,-57.22399999999999,0.8194444444444444,0.0,0
231723,DUV,SOFT,Belgian Grand Prix,2023,0,34,3,10.0,3,112.824,0.012999999999991,-2.875,0.7727272727272727,0.0,0
128182,JAR,SOFT,Spanish Grand Prix,2024,0,1,1,1.0,8,100.113,-0.2330000000000041,-12.957000000000008,0.0129870129870129,12.0,0
275496,RIC,SOFT,Pre-Season Testing,2022,0,58,5,4.0,12,94.803,-0.0840000000000031,-47.505,0.8055555555555556,0.0,0
167143,D149,SOFT,British Grand Prix,2023,0,29,2,5.0,7,92.503,0.0,-0.2860000000000013,0.5576923076923077,0.0,0
184022,D208,SOFT,Pre-Season Testing,2023,0,38,4,5.0,17,93.374,-2.0090000000000003,-56.952,0.7307692307692307,0.0,0
190941,D146,SOFT,Mexico City Grand Prix,2022,1,16,1,16.0,11,84.965,-19.96799999999999,-127.205,0.2285714285714285,4.0,0
20634,PRO,SOFT,Dutch Grand Prix,2023,0,12,1,12.0,16,77.936,-5.722999999999999,-22.692999999999984,0.1666666666666666,-1.0,0
335333,BUE,SOFT,Bahrain Grand Prix,2023,0,43,4,6.0,10,97.076,-0.1700000000000017,-28.89800000000001,0.7543859649122807,0.0,0
66835,D134,SOFT,Pre-Season Testing,2023,0,45,3,11.0,13,92.291,-0.0240000000000009,-53.931,0.8653846153846154,0.0,0
336825,BRU,SOFT,Dutch Grand Prix,2023,0,57,5,15.0,13,75.96,-0.0840000000000031,-18.846000000000004,0.7916666666666666,1.0,0
356944,D105,SOFT,Belgian Grand Prix,2023,0,7,1,7.0,11,114.717,0.6400000000000006,-7.439999999999998,0.1590909090909091,1.0,0
300069,D240,SOFT,Bahrain Grand Prix,2024,0,3,1,3.0,6,99.935,-0.948999999999998,-2.496000000000066,0.0384615384615384,-4.0,0
60007,D294,SOFT,United States Grand Prix,2025,0,1,1,1.0,18,110.827,-16.933999999999997,-3.3329999999999984,0.0131578947368421,1.0,0
181301,D269,SOFT,Dutch Grand Prix,2023,0,46,4,12.0,1,74.8,-0.9240000000000066,-18.019000000000005,0.6388888888888888,0.0,0
132268,D159,SOFT,Bahrain Grand Prix,2024,1,5,1,5.0,16,98.814,-2.914000000000001,-23.400000000000023,0.0657894736842105,0.0,0
362051,D051,SOFT,Spanish Grand Prix,2025,0,10,1,10.0,6,81.475,-5.099000000000004,91.797,0.1282051282051282,-5.0,0
131455,D083,SOFT,Mexico City Grand Prix,2022,1,60,3,11.0,5,83.115,7.082999999999998,-23.91300000000001,0.8333333333333334,-2.0,0
234202,D138,SOFT,Spanish Grand Prix,2022,1,37,4,2.0,17,88.386,-6.555000000000007,-24.14200000000001,0.5138888888888888,-6.0,0
357326,SUT,SOFT,Bahrain Grand Prix,2023,0,54,4,15.0,10,97.257,0.034000000000006,-31.82499999999999,0.9473684210526316,0.0,0
223657,FUJ,SOFT,Bahrain Grand Prix,2024,0,8,1,8.0,12,99.706,-0.7809999999999917,-93.76999999999998,0.1126760563380281,-6.0,0
342851,DAV,SOFT,Dutch Grand Prix,2023,0,36,3,29.0,4,75.85,-0.213000000000008,-22.979,0.5,0.0,0
258317,D256,SOFT,Dutch Grand Prix,2022,0,38,4,11.0,11,76.005,-0.1920000000000073,-23.265,0.5277777777777778,0.0,0
1241,D089,SOFT,Bahrain Grand Prix,2023,0,9,1,9.0,10,99.068,0.3499999999999943,-3.4809999999999945,0.2195121951219512,-4.0,0
359436,D178,SOFT,Bahrain Grand Prix,2022,0,1,1,2.0,1,97.472,-1.5050000000000097,-31.015,0.0138888888888888,0.0,0
117424,D132,SOFT,São Paulo Grand Prix,2023,0,58,5,19.0,11,76.063,-0.1380000000000052,-17.938000000000002,0.8285714285714286,0.0,0
317963,HOL,SOFT,Bahrain Grand Prix,2022,0,1,1,1.0,17,106.102,0.0,0.0,0.0178571428571428,0.0,0
316140,FUJ,SOFT,Bahrain Grand Prix,2022,0,12,1,12.0,3,99.091,-4.867000000000004,-54.99799999999999,0.1666666666666666,-2.0,0
